ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-01-01,7.029686300000001,0.91545147364285,35.0184144473906,7.029686300000001,7.029686300000001,10.828194283828509,10.828194283828509,10.828194283828509,12.135578,12.135578,12.135578,-1.3073837161714903,-1.3073837161714903,-1.3073837161714903,0.0,0.0,0.0,17.85788058382851
2025-01-02,7.082150327777779,2.601515813238876,36.11804817505484,7.082150327777779,7.082150327777779,12.80751562999865,12.80751562999865,12.80751562999865,12.135578,12.135578,12.135578,0.6719376299986494,0.6719376299986494,0.6719376299986494,0.0,0.0,0.0,19.88966595777643
2025-01-03,7.134614355555557,4.494173226626047,37.491579639261445,7.134614355555557,7.134614355555557,14.633509161879527,14.633509161879527,14.633509161879527,12.135578,12.135578,12.135578,2.497931161879527,2.497931161879527,2.497931161879527,0.0,0.0,0.0,21.768123517435082
2025-01-04,7.1870783833333345,3.900560934864109,36.95282778447124,7.1870783833333345,7.1870783833333345,13.08587340259093,13.08587340259093,13.08587340259093,12.135578,12.135578,12.135578,0.9502954025909303,0.9502954025909303,0.9502954025909303,0.0,0.0,0.0,20.272951785924263
2025-01-05,7.2395424111111115,1.6987921527588485,35.48581442852031,7.2395424111111115,7.2395424111111115,12.036617487147373,12.036617487147373,12.036617487147373,12.135578,12.135578,12.135578,-0.09896051285262893,-0.09896051285262893,-0.09896051285262893,0.0,0.0,0.0,19.276159898258484
2025-01-06,7.292006438888889,1.126373383160056,33.63910078111334,7.292006438888889,7.292006438888889,9.492326520807346,9.492326520807346,9.492326520807346,12.135578,12.135578,12.135578,-2.643251479192654,-2.643251479192654,-2.643251479192654,0.0,0.0,0.0,16.784332959696236
2025-01-07,7.344470466666667,3.198626342552866,36.30575545832336,7.344470466666667,7.344470466666667,12.065009513756138,12.065009513756138,12.065009513756138,12.135578,12.135578,12.135578,-0.07056848624386097,-0.07056848624386097,-0.07056848624386097,0.0,0.0,0.0,19.409479980422805
2025-01-08,7.3969344908665535,1.121072659583321,34.63917524789076,7.3969344908665535,7.3969344908665535,10.82819428382859,10.82819428382859,10.82819428382859,12.135578,12.135578,12.135578,-1.3073837161714101,-1.3073837161714101,-1.3073837161714101,0.0,0.0,0.0,18.225128774695143
2025-01-09,7.449398515066438,2.504379486722527,36.79060527750553,7.449398515066438,7.449398515066438,12.807515629990583,12.807515629990583,12.807515629990583,12.135578,12.135578,12.135578,0.6719376299905813,0.6719376299905813,0.6719376299905813,0.0,0.0,0.0,20.25691414505702
2025-01-10,7.501862539266323,6.406894153469671,38.98687882269964,7.501862539266323,7.501862539266323,14.633509161874892,14.633509161874892,14.633509161874892,12.135578,12.135578,12.135578,2.4979311618748934,2.4979311618748934,2.4979311618748934,0.0,0.0,0.0,22.135371701141217
2025-01-11,7.5543265634662085,3.9196982067046315,36.70768347396409,7.5543265634662085,7.5543265634662085,13.085873402593549,13.085873402593549,13.085873402593549,12.135578,12.135578,12.135578,0.9502954025935494,0.9502954025935494,0.9502954025935494,0.0,0.0,0.0,20.640199966059757
2025-01-12,7.606790587666094,1.8943144800930871,35.388053320488865,7.606790587666094,7.606790587666094,12.03661748714659,12.03661748714659,12.03661748714659,12.135578,12.135578,12.135578,-0.09896051285341097,-0.09896051285341097,-0.09896051285341097,0.0,0.0,0.0,19.643408074812683
2025-01-13,7.659254611407926,0.29881025048275234,33.39183429702476,7.659254611407926,7.659254611407926,9.4923265208077,9.4923265208077,9.4923265208077,12.135578,12.135578,12.135578,-2.6432514791923,-2.6432514791923,-2.6432514791923,0.0,0.0,0.0,17.151581132215625
2025-01-14,7.71171863514976,2.057675715340941,35.914837777760496,7.71171863514976,7.71171863514976,12.065009513758898,12.065009513758898,12.065009513758898,12.135578,12.135578,12.135578,-0.07056848624110094,-0.07056848624110094,-0.07056848624110094,0.0,0.0,0.0,19.77672814890866
2025-01-15,7.764182658891594,2.4671565468262995,36.648869896025076,7.764182658891594,7.764182658891594,10.828194283830118,10.828194283830118,10.828194283830118,12.135578,12.135578,12.135578,-1.3073837161698811,-1.3073837161698811,-1.3073837161698811,0.0,0.0,0.0,18.592376942721714
2025-01-16,7.816646682633426,4.772651419703093,35.984614998188896,7.816646682633426,7.816646682633426,12.807515629997374,12.807515629997374,12.807515629997374,12.135578,12.135578,12.135578,0.6719376299973734,0.6719376299973734,0.6719376299973734,0.0,0.0,0.0,20.6241623126308
2025-01-17,7.86911070637526,7.238665614175573,39.2926544738207,7.86911070637526,7.86911070637526,14.633509161884113,14.633509161884113,14.633509161884113,12.135578,12.135578,12.135578,2.4979311618841136,2.4979311618841136,2.4979311618841136,0.0,0.0,0.0,22.502619868259373
