ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-01-01,15.595203,0.7821298085606775,35.73710564753569,15.595203,15.595203,3.761542266577537,3.761542266577537,3.761542266577537,2.4076814,2.4076814,2.4076814,1.3538608665775367,1.3538608665775367,1.3538608665775367,0.0,0.0,0.0,19.356745266577537
2025-01-02,15.63521660888889,-0.3685134947195581,33.463190304199244,15.63521660888889,15.63521660888889,0.11529505000006014,0.11529505000006014,0.11529505000006014,2.4076814,2.4076814,2.4076814,-2.29238634999994,-2.29238634999994,-2.29238634999994,0.0,0.0,0.0,15.75051165888895
2025-01-03,15.675230217777777,3.6525976731573158,36.61529648787208,15.675230217777777,15.675230217777777,4.034806503761898,4.034806503761898,4.034806503761898,2.4076814,2.4076814,2.4076814,1.6271251037618975,1.6271251037618975,1.6271251037618975,0.0,0.0,0.0,19.710036721539673
2025-01-04,15.715243826666667,-0.5868257798332706,34.94536437629105,15.715243826666667,15.715243826666667,0.6574910860868155,0.6574910860868155,0.6574910860868155,2.4076814,2.4076814,2.4076814,-1.7501903139131845,-1.7501903139131845,-1.7501903139131845,0.0,0.0,0.0,16.372734912753483
2025-01-05,15.755257435555556,-1.3812192229211397,33.432187436070926,15.755257435555556,15.755257435555556,0.35261559438158624,0.35261559438158624,0.35261559438158624,2.4076814,2.4076814,2.4076814,-2.0550658056184137,-2.0550658056184137,-2.0550658056184137,0.0,0.0,0.0,16.107873029937142
2025-01-06,15.795271044444442,1.8736915558661067,35.171905425647786,15.795271044444442,15.795271044444442,3.1970128000812608,3.1970128000812608,3.1970128000812608,2.4076814,2.4076814,2.4076814,0.7893314000812606,0.7893314000812606,0.7893314000812606,0.0,0.0,0.0,18.9922838445257
2025-01-07,15.835284653333332,2.5219561584313137,37.35953932764079,15.835284653333332,15.835284653333332,4.735006499114002,4.735006499114002,4.735006499114002,2.4076814,2.4076814,2.4076814,2.3273250991140015,2.3273250991140015,2.3273250991140015,0.0,0.0,0.0,20.570291152447332
2025-01-08,15.875298263416244,3.4026346507829657,36.91685576161615,15.875298263416244,15.875298263416244,3.7615422665896068,3.7615422665896068,3.7615422665896068,2.4076814,2.4076814,2.4076814,1.353860866589607,1.353860866589607,1.353860866589607,0.0,0.0,0.0,19.636840530005852
2025-01-09,15.915311873499158,-1.8316071293312752,32.21131109703718,15.915311873499158,15.915311873499158,0.11529504999681053,0.11529504999681053,0.11529504999681053,2.4076814,2.4076814,2.4076814,-2.292386350003189,-2.292386350003189,-2.292386350003189,0.0,0.0,0.0,16.03060692349597
2025-01-10,15.95532548358207,2.660736048837717,36.621540315390995,15.95532548358207,15.95532548358207,4.034806503764686,4.034806503764686,4.034806503764686,2.4076814,2.4076814,2.4076814,1.6271251037646854,1.6271251037646854,1.6271251037646854,0.0,0.0,0.0,19.990131987346757
2025-01-11,15.995339093664983,-0.49895848479900645,33.920995418042914,15.995339093664983,15.995339093664983,0.6574910860798617,0.6574910860798617,0.6574910860798617,2.4076814,2.4076814,2.4076814,-1.750190313920138,-1.750190313920138,-1.750190313920138,0.0,0.0,0.0,16.652830179744846
