ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-01-01,18.27684,0.43616430121388783,35.54770169221158,18.27684,18.27684,-0.9460322182714369,-0.9460322182714369,-0.9460322182714369,1.1660760000000001,1.1660760000000001,1.1660760000000001,-2.1121082182714366,-2.1121082182714366,-2.1121082182714366,0.0,0.0,0.0,17.330807781728563
2025-01-02,18.315347805000002,2.0093625988904362,37.71931400317884,18.315347805000002,18.315347805000002,1.444586399995797,1.444586399995797,1.444586399995797,1.1660760000000001,1.1660760000000001,1.1660760000000001,0.2785103999957967,0.2785103999957967,0.2785103999957967,0.0,0.0,0.0,19.759934204995798
2025-01-03,18.35385561,-1.087606031664087,33.823246261894326,18.35385561,18.35385561,-1.244394454853079,-1.244394454853079,-1.244394454853079,1.1660760000000001,1.1660760000000001,1.1660760000000001,-2.410470454853079,-2.410470454853079,-2.410470454853079,0.0,0.0,0.0,17.10946115514692
2025-01-04,18.392363415000002,1.9116952864893564,36.91894602677638,18.392363415000002,18.392363415000002,1.9930976811916403,1.9930976811916403,1.9930976811916403,1.1660760000000001,1.1660760000000001,1.1660760000000001,0.8270216811916401,0.8270216811916401,0.8270216811916401,0.0,0.0,0.0,20.38546109619164
2025-01-05,18.43087122,5.361986828475949,41.377515062149705,18.43087122,18.43087122,4.961319395168689,4.961319395168689,4.961319395168689,1.1660760000000001,1.1660760000000001,1.1660760000000001,3.7952433951686886,3.7952433951686886,3.7952433951686886,0.0,0.0,0.0,23.39219061516869
2025-01-06,18.469379025000002,0.48823150751801375,35.560189279235395,18.469379025000002,18.469379025000002,-0.19034364688030295,-0.19034364688030295,-0.19034364688030295,1.1660760000000001,1.1660760000000001,1.1660760000000001,-1.3564196468803031,-1.3564196468803031,-1.3564196468803031,0.0,0.0,0.0,18.279035378119698
2025-01-07,18.50788683,3.411991267040383,38.72628437327771,18.50788683,18.50788683,2.1442988436375443,2.1442988436375443,2.1442988436375443,1.1660760000000001,1.1660760000000001,1.1660760000000001,0.9782228436375441,0.9782228436375441,0.9782228436375441,0.0,0.0,0.0,20.652185673637543
2025-01-08,18.546394632405764,-0.9863044427429235,37.17406795685635,18.546394632405764,18.546394632405764,-0.9460322182714448,-0.9460322182714448,-0.9460322182714448,1.1660760000000001,1.1660760000000001,1.1660760000000001,-2.1121082182714446,-2.1121082182714446,-2.1121082182714446,0.0,0.0,0.0,17.60036241413432
2025-01-09,18.58490243481153,3.009240345448877,37.54875316269643,18.58490243481153,18.58490243481153,1.4445863999990838,1.4445863999990838,1.4445863999990838,1.1660760000000001,1.1660760000000001,1.1660760000000001,0.27851039999908356,0.27851039999908356,0.27851039999908356,0.0,0.0,0.0,20.029488834810614
2025-01-10,18.62341023721729,-1.5916213646581936,34.45005339285097,18.62341023721729,18.62341023721729,-1.2443944548628667,-1.2443944548628667,-1.2443944548628667,1.1660760000000001,1.1660760000000001,1.1660760000000001,-2.410470454862867,-2.410470454862867,-2.410470454862867,0.0,0.0,0.0,17.379015782354422
2025-01-11,18.661918039623057,2.971974822781407,38.3211361240594,18.661918039623057,18.661918039623057,1.9930976812053605,1.9930976812053605,1.9930976812053605,1.1660760000000001,1.1660760000000001,1.1660760000000001,0.8270216812053605,0.8270216812053605,0.8270216812053605,0.0,0.0,0.0,20.655015720828416
2025-01-12,18.700425842028817,4.930729669379602,41.15967586248478,18.700425842028817,18.700425842028817,4.961319395170946,4.961319395170946,4.961319395170946,1.1660760000000001,1.1660760000000001,1.1660760000000001,3.795243395170946,3.795243395170946,3.795243395170946,0.0,0.0,0.0,23.661745237199764
